id;locale;key;value
91023;de;decidim.proposals.proposals.wizard_aside.back_from_step_3;Zurück zum Vergleich
91024;de;decidim.proposals.proposals.wizard_aside.back_from_step_2;Zurück
91025;de;decidim.proposals.proposals.wizard_aside.back_from_step_1;Übersicht
91026;de;decidim.proposals.proposals.voting_rules.vote_limit.description;Sie können bis zu %{limit} Schadensmeldungen abstimmen.
91027;de;decidim.proposals.proposals.voting_rules.threshold_per_proposal.description;Um validiert zu werden, müssen die Schadensmeldungen %{limit} Unterstützungen erreichen
91028;de;decidim.proposals.proposals.voting_rules.proposal_limit.description;Sie können bis zu %{limit} Schadensmeldungen erfassen.
91029;de;decidim.proposals.proposals.voting_rules.minimum_votes_per_user.supports_remaining;Sie müssen %{remaining_votes} weitere Schadensmeldungen abgeben, damit Ihre Stimmen berücksichtigt werden.
91030;de;decidim.proposals.proposals.voting_rules.minimum_votes_per_user.description;Sie müssen mindestens %{votes} Stimmen auf verschiedene Schadensmeldungen verteilen.
91031;de;decidim.proposals.proposals.voting_rules.can_accumulate_supports_beyond_threshold.description;Jede Meldung kann mehr als %{limit} Unterstützungen sammeln
91032;de;decidim.proposals.proposals.votes_count.most_popular_proposal;Beliebteste Schäden
91033;de;decidim.proposals.proposals.update.title;Schadensmeldung aktualisieren
91034;de;decidim.proposals.proposals.show.withdraw_proposal;Meldung zurückziehen
91035;de;decidim.proposals.proposals.show.withdraw_btn_hint;Sie können Ihren Meldung zurückziehen, wenn Sie es sich anders überlegen, solange Sie keine Unterstützung erhalten haben. Die Schadensmeldung wird nicht gelöscht, er erscheint in der Liste der zurückgezogenen Schäden.
91036;de;decidim.proposals.proposals.show.proposal_rejected_reason;Diese Schadensmeldung wurde extern weitergeleitet / ist nicht zuweisbar, weil:
91037;de;decidim.proposals.proposals.show.proposal_in_evaluation_reason;Diese Schadensmeldung ist in Bearbeitung
91038;de;decidim.proposals.proposals.show.proposal_accepted_reason;Diese Schadensmeldung wurde beantwortet:
91039;de;decidim.proposals.proposals.show.link_to_proposal_from_emendation_text;Die Schadensmeldung ansehen
91040;de;decidim.proposals.proposals.show.link_to_promoted_emendation_help_text;Diese Schadensmeldung hat eine markierte Berichtigung
91041;de;decidim.proposals.proposals.show.link_to_collaborative_draft_help_text;Diese Schadensmeldung ist das Ergebnis eines gemeinsamen Entwurfs. Überprüfen Sie die Geschichte
91042;de;decidim.proposals.proposals.show.edit_proposal;Meldung anpassen
91043;de;decidim.proposals.proposals.show.back_to_list;Übersicht
91044;de;decidim.proposals.proposals.proposals.empty_filters;Es gibt keine Schadensmeldungen mit diesem Kriterium
91045;de;decidim.proposals.proposals.proposals.empty;Es gibt noch keine Schadensmeldung
91046;de;decidim.proposals.proposals.proposal.view_proposal;Schadensmeldung anzeigen
91047;de;decidim.proposals.proposals.preview.title;Meldung absenden
91048;de;decidim.proposals.proposals.preview.proposal_edit_before_minutes.other;Vielen Dank!
91049;de;decidim.proposals.proposals.preview.proposal_edit_before_minutes.one;Vielen Dank!
91050;de;decidim.proposals.proposals.preview.modify;Meldung anpassen
91051;de;decidim.proposals.proposals.preview.announcement_title;Noch ein Schritt:
91052;de;decidim.proposals.proposals.orders.most_followed;den meisten Followern
91053;de;decidim.proposals.proposals.orders.label;Meldungen sortieren:
91054;de;decidim.proposals.proposals.new.title;Neue Meldung erstellen
91055;de;decidim.proposals.proposals.new.send;Weiter
91056;de;decidim.proposals.proposals.index.view_proposal;Schadensmeldung anzeigen
91057;de;decidim.proposals.proposals.index.see_all_withdrawn;Sehen Sie sich alle zurückgezogenen Meldungen an
91058;de;decidim.proposals.proposals.index.see_all;Alle Schadensmeldungen ansehen
91059;de;decidim.proposals.proposals.filters.my_proposals;Meine Meldungen
91060;de;decidim.proposals.proposals.edit_draft.title;Meldung anpassen
91061;de;decidim.proposals.proposals.edit_draft.discard_confirmation;Möchten Sie diesen Entwurf wirklich löschen?
91062;de;decidim.proposals.proposals.edit.title;Meldung anpassen
91063;de;decidim.proposals.proposals.edit.gallery_legend;(Optional) Ein Foto zur Schadensmeldung hinzufügen
91064;de;decidim.proposals.proposals.edit.add_documents;Fotos
91065;de;decidim.proposals.proposals.dynamic_map_instructions.instructions;Standort präzisieren
91066;de;decidim.proposals.proposals.count.proposals_count.other;%{count} Meldungen
91067;de;decidim.proposals.proposals.complete.title;Meldung vervollständigen
91068;de;decidim.proposals.proposals.compare.title;Ähnliche Schäden
91069;de;decidim.proposals.proposals.compare.no_similars_found;Nur noch ein Schritt: Überprüfe deine Meldung und sende sie dann ab.
91070;de;decidim.proposals.proposals.compare.continue;Weiter
91071;de;decidim.proposals.proposal_votes.create.error;Es gab Fehler bei der Abstimmung der Schadensmeldungs.
91072;de;decidim.proposals.new.limit_reached;Sie können keine neuen Schadensmeldungen erfassen, da Sie das Maximum erreicht haben.
91073;de;decidim.proposals.models.proposal.fields.valuators;Expert/innen
91074;de;decidim.proposals.models.proposal.fields.valuator;Expert/innen
91075;de;decidim.proposals.models.proposal.fields.published_at;Eingabezeitpunkt
91076;de;decidim.proposals.models.proposal.fields.official_proposal;Offizielle Schadensmeldung
91077;de;decidim.proposals.models.proposal.fields.notes;Interne Notizen
91078;de;decidim.proposals.models.proposal.fields.id;ID Nr.
91079;de;decidim.proposals.last_activity.proposal_updated_at_html;<span>Schadensmeldung aktualisiert unter %{link}</span>
91080;de;decidim.proposals.last_activity.new_proposal_at_html;<span>Neue Schadensmeldung bei %{link}</span>
91081;de;decidim.proposals.destroy_draft.success;Der Entwurf wurde erfolgreich gelöscht.
91082;de;decidim.proposals.destroy_draft.error;Es gab Fehler beim Löschen des Entwurfs.
91083;de;decidim.proposals.create.success;Die Schadensmeldung wurde erfolgreich erstellt. Gespeichert als Entwurf.
91084;de;decidim.proposals.create.error;Beim Speichern der Schadensmeldungs ist ein Fehler aufgetreten.
91085;de;decidim.proposals.collaborative_drafts.show.version_history;Änderungsverlauf für diese Schadensmeldung
91086;de;decidim.proposals.collaborative_drafts.show.published_proposal;Veröffentlichte Schadensmeldung
91087;de;decidim.proposals.collaborative_drafts.show.info-message;Dies ist ein <strong>kollaborativen Entwurf</strong> für einen Schaden. Dies bedeutet, dass Sie ihren Autoren helfen können, den Schaden zu gestalten, indem Sie den unten stehenden Kommentarabschnitt verwenden, oder ihn direkt verbessern, indem Sie den Zugriff anfordern, um ihn zu bearbeiten. Sobald die Autoren Ihnen Zugriff gewähren, können Sie Änderungen an diesem Entwurf vornehmen.
91088;de;decidim.proposals.collaborative_drafts.show.final_proposal_help_text;Dieser Entwurf ist fertig. Sie können den endgültigen fertige Schadensmeldung sehen
91089;de;decidim.proposals.collaborative_drafts.show.final_proposal;Endgültiger Schadensmeldung
91090;de;decidim.proposals.collaborative_drafts.new.send;Weiter
91091;de;decidim.proposals.collaborative_drafts.collaborative_draft.publish.success;Collaborative Draft erfolgreich als Schadensmeldung veröffentlicht.
91092;de;decidim.proposals.collaborative_drafts.collaborative_draft.publish.irreversible_action_modal.ok;Meldung absenden
91093;de;decidim.proposals.collaborative_drafts.collaborative_draft.publish.irreversible_action_modal.body;Nachdem der Entwurf als Schadensmeldung veröffentlicht wurde, kann der Entwurf nicht mehr bearbeitet werden. Die Schadensmeldungsmeldung akzeptiert keine neuen Autoren oder Beiträge.
91094;de;decidim.proposals.application_helper.filter_state_values.rejected;Extern weitergeleitet / nicht zuweisbar
91095;de;decidim.proposals.application_helper.filter_state_values.not_answered;Neu
91096;de;decidim.proposals.application_helper.filter_state_values.evaluating;In Bearbeitung
91097;de;decidim.proposals.application_helper.filter_state_values.accepted;Beantwortet
91098;de;decidim.proposals.answers.rejected;Extern weitergeleitet / nicht zuweisbar
91099;de;decidim.proposals.answers.not_answered;Neu
91100;de;decidim.proposals.answers.evaluating;In Bearbeitung
91101;de;decidim.proposals.answers.accepted;Beantwortet
91102;de;decidim.proposals.admin_log.valuation_assignment.delete;%{user_name} hat die Zuweisung der Schadensmeldung %{proposal_title} von einem Experten zurückgezogen
91103;de;decidim.proposals.admin_log.valuation_assignment.create;%{user_name} hat die Schadensmeldung %{resource_name} einem Experten zugewiesen
91104;de;decidim.proposals.admin_log.proposal_note.create;%{user_name} eine interne Notiz zu der %{resource_name} Schadensmeldung auf dem %{space_name} Feld hinterlassen
91105;de;decidim.proposals.admin_log.proposal.update;%{user_name} aktualisiert den %{resource_name} offiziellen Schaden für die %{space_name} Flächen
91106;de;decidim.proposals.admin_log.proposal.publish_answer;%{user_name} veröffentlichte die Antwort auf die Schadensmeldung %{resource_name} im Bereich %{space_name}
91107;de;decidim.proposals.admin_log.proposal.create;%{user_name} hat die %{resource_name} Schadensmeldung auf den %{space_name} Feldern als offizieller Schadensmeldung erstellt
91108;de;decidim.proposals.admin_log.proposal.answer;%{user_name} beantwortete die %{resource_name} Schadensmeldung auf den %{space_name} Feldern
91109;de;decidim.proposals.admin.valuation_assignments.delete.success;Die Zuweisung der Schadensmeldungen wurden erfolgreich von dem Experten zurückgezogen
91110;de;decidim.proposals.admin.valuation_assignments.delete.invalid;Beim Zurückziehen der Zuweisung von Schadensmeldungen an einen Experten ist ein Fehler aufgetreten
91111;de;decidim.proposals.admin.valuation_assignments.create.success;Die Schadensmeldungen wurden erfolgreich dem Experten zugewiesen
91112;de;decidim.proposals.admin.valuation_assignments.create.invalid;Bei der Zuweisung von Schadensmeldungen an einen Experten ist ein Fehler aufgetreten
91113;de;decidim.proposals.admin.proposals_splits.create.success;Die Schadensmeldungen wurden erfolgreich in neue aufgeteilt.
91114;de;decidim.proposals.admin.proposals_merges.create.success;Erfolgreich die Schadensmeldungen in eine neue zusammengeführt.
91115;de;decidim.proposals.admin.proposals_imports.new.title;Schadensmeldungen importieren
91116;de;decidim.proposals.admin.proposals_imports.new.select_states;Überprüfen Sie die Status der zu importierenden Schäden
91117;de;decidim.proposals.admin.proposals_imports.new.no_components;In diesem partizipatorischen Bereich gibt es keine weiteren Schadenskomponenten, aus denen die Schadensmeldungen importiert werden könnten.
91118;de;decidim.proposals.admin.proposals_imports.new.create;Schadensmeldungen importieren
91119;de;decidim.proposals.admin.proposals_imports.create.success;%{number} Schadensmeldungen wurden erfolgreich importiert
91120;de;decidim.proposals.admin.proposals_imports.create.invalid;Beim Importieren der Schadensmeldungen ist ein Problem aufgetreten
91121;de;decidim.proposals.admin.proposals.update_scope.success;Die Schadensmeldungen wurden erfolgreich zum Umfang %{subject_name} aktualisiert: %{proposals}.
91122;de;decidim.proposals.admin.proposals.update_scope.select_a_proposal;Bitte wählen Sie eine Schadensmeldung
91123;de;decidim.proposals.admin.proposals.update_scope.invalid;Diese Schadensmeldungen gehörten bereits um Umfang %{subject_name}: %{proposals}.
91124;de;decidim.proposals.admin.proposals.update_category.success;Die Schadensmeldung wurde erfolgreich zur Kategorie %{subject_name} aktualisiert: %{proposals}.
91125;de;decidim.proposals.admin.proposals.update_category.select_a_proposal;Bitte wählen Sie eine Schadensmeldung
91126;de;decidim.proposals.admin.proposals.update_category.invalid;Diese Schadensmeldungen gehörten bereits zur Kategorie %{subject_name}: %{proposals}.
91127;de;decidim.proposals.admin.proposals.show.valuators;Expert/innen
91128;de;decidim.proposals.admin.proposals.show.remove_assignment_confirmation;Bist du sicher, dass du die Zuweisung des Experten von dieser Meldung zurückzuziehen möchtest?
91129;de;decidim.proposals.admin.proposals.show.related_meetings;Dazugehörige Veranstaltungen (kommt hier nicht zur Anwendung)
91130;de;decidim.proposals.admin.proposals.show.comments_positive_count;positiv
91131;de;decidim.proposals.admin.proposals.show.comments_neutral_count;neutral
91132;de;decidim.proposals.admin.proposals.show.comments_negative_count;negativ
91133;de;decidim.proposals.admin.proposals.show.body;Kurzbeschreibung
91134;de;decidim.proposals.admin.proposals.show.assigned_valuators;Zugewiesene Expert/innen
91135;de;decidim.proposals.admin.proposals.publish_answers.select_a_proposal;Bitte wählen Sie eine Schadensmeldung
91136;de;decidim.proposals.admin.proposals.publish_answers.number_of_proposals;Die Antworten für %{number} Schadensmeldungen werden veröffentlicht.
91137;de;decidim.proposals.admin.proposals.new.title;Erfassen
91138;de;decidim.proposals.admin.proposals.index.unassign_from_valuator;Zuweisung an den Experten zurückziehen
91139;de;decidim.proposals.admin.proposals.index.split;Schadensmeldungen aufteilen
91140;de;decidim.proposals.admin.proposals.index.assign_to_valuator;Einem Experten zuweisen
91141;de;decidim.proposals.admin.proposals.form.created_in_meeting;Diese Schadensmeldung stammt von einer Besprechung
91142;de;decidim.proposals.admin.proposals.edit.title;Schadensmeldung aktualisieren
91143;de;decidim.proposals.admin.proposals.create.success;Schadensmeldung erfolgreich erstellt
91144;de;decidim.proposals.admin.proposals.create.invalid;Beim Erfassen dieser Schadensmeldungs ist ein Fehler aufgetreten
91145;de;decidim.proposals.admin.proposals.answer.success;Die Schadensmeldung wurde beantwortet
91146;de;decidim.proposals.admin.proposals.answer.invalid;Es gab ein Problem bei der Beantwortung dieser Schadensmeldung
91147;de;decidim.proposals.admin.proposal_notes.title;Interne Notizen
91148;de;decidim.proposals.admin.proposal_notes.leave_your_note;Interne Notiz hinterlassen
91149;de;decidim.proposals.admin.proposal_notes.form.note;Interne Notiz
91150;de;decidim.proposals.admin.proposal_notes.create.success;Interne Notiz erfolgreich erstellt
91151;de;decidim.proposals.admin.proposal_notes.create.error;Beim Erfassen dieser Schadensnotiz ist ein Fehler aufgetreten
91152;de;decidim.proposals.admin.proposal_answers.form.title;Antwort auf Schadensmeldung %{title}
91153;de;decidim.proposals.admin.proposal_answers.form.rejected;Extern weitergeleitet / nicht zuweisbar
91154;de;decidim.proposals.admin.proposal_answers.form.evaluating;In Bearbeitung
91155;de;decidim.proposals.admin.proposal_answers.form.accepted;Beantwortet
91156;de;decidim.proposals.admin.participatory_texts.publish.success;Alle Schadensmeldungen wurden veröffentlicht
91157;de;decidim.admin.models.partner.fields.link;Link
91158;de;decidim.proposals.admin.proposals.show.link;Meldung anzeigen
91159;de;decidim.sortitions.sortitions.show.proposals_selected_by_sortition;Schadensmeldungen nach der Sortierung ausgewählt
91160;de;decidim.proposals.admin.participatory_texts.publish.invalid;Schadensmeldungen konnten nicht veröffentlicht werden
91161;de;decidim.sortitions.sortitions.count.proposals_count.other;%{count} Schäden
91162;de;decidim.proposals.admin.participatory_texts.new_import.document_legend;Fügen Sie ein Dokument hinzu, das kleiner als 2MB ist. Für alle Abschnitte bis 3 Ebenen tief werden Schadensmeldungen erstellt. Unterstützte Formate sind: %{valid_mime_types}
91163;de;decidim.proposals.admin.participatory_texts.index.info_1;Die folgenden Abschnitte wurden aus dem importierten Dokument analysiert, sie wurden in Schadensmeldungen konvertiert. Jetzt können Sie alles überprüfen und anpassen, bevor Sie es veröffentlichen.
91164;de;decidim.proposals.admin.participatory_texts.import.success;Herzlichen Glückwunsch, die folgenden Abschnitte wurden aus dem importierten Dokument analysiert, sie wurden in Schadensmeldungen konvertiert. Jetzt können Sie alles überprüfen und anpassen, bevor Sie es veröffentlichen.
91165;de;decidim.proposals.admin.models.proposal.name;Schadensmeldung
91166;de;decidim.proposals.admin.imports.title.proposals;Schadensmeldungen importieren
91167;de;decidim.proposals.admin.imports.resources.proposals.other;Schäden
91168;de;decidim.proposals.admin.imports.resources.proposals.one;Schadensmeldung
91169;de;decidim.proposals.admin.imports.label.proposals;Schadensmeldungen aus einer Datei importieren
